Time,Time.1,Open,High,Low,Close,Change,Volume,Open Int
02/14/2020 13:35,,9614.25,9623.25,9613.25,9619.0,4.75,6050.0,
02/14/2020 13:40,,9619.0,9619.0,9613.0,9616.0,-3.0,3709.0,
02/14/2020 13:45,,9616.5,9616.5,9610.0,9612.5,-4.0,3476.0,
02/14/2020 13:50,,9612.25,9614.0,9609.25,9609.75,-2.5,1770.0,
02/14/2020 13:55,,9610.0,9614.75,9608.0,9613.25,3.25,2436.0,
02/14/2020 14:00,,9613.25,9615.25,9608.75,9609.5,-3.75,2152.0,
02/14/2020 14:05,,9609.25,9612.25,9607.5,9609.75,0.5,2838.0,
02/14/2020 14:10,,9609.75,9613.75,9602.25,9604.5,-5.25,4890.0,
02/14/2020 14:15,,9604.75,9607.0,9600.5,9601.25,-3.5,3034.0,
02/14/2020 14:20,,9601.25,9609.25,9600.0,9608.5,7.25,3483.0,
02/14/2020 14:25,,9608.5,9608.75,9604.25,9605.75,-2.75,1711.0,
02/14/2020 14:30,,9605.75,9611.25,9603.0,9610.25,4.5,3471.0,
02/14/2020 14:35,,9610.5,9616.25,9609.5,9615.0,4.5,3764.0,
02/14/2020 14:40,,9615.0,9615.75,9612.25,9614.0,-1.0,2498.0,
02/14/2020 14:45,,9614.25,9618.5,9613.75,9617.75,3.5,4473.0,
02/14/2020 14:50,,9617.75,9627.0,9616.25,9626.5,8.75,7656.0,
02/14/2020 14:55,,9626.25,9630.0,9623.75,9629.5,3.25,10198.0,
02/14/2020 15:00,,9629.25,9630.0,9626.5,9628.0,-1.25,4875.0,
02/14/2020 15:05,,9628.0,9632.5,9628.0,9628.0,0.0,2558.0,
02/14/2020 15:10,,9628.25,9633.5,9627.5,9632.75,4.5,1745.0,
02/14/2020 15:30,,9633.0,9634.5,9631.25,9632.25,-0.75,456.0,
02/14/2020 15:35,,9632.75,9634.5,9632.5,9633.5,0.75,226.0,
02/14/2020 15:40,,9633.0,9635.0,9632.75,9634.75,1.75,266.0,
02/14/2020 15:45,,9634.75,9635.5,9634.25,9635.5,0.75,304.0,
02/14/2020 15:50,,9635.5,9636.0,9634.25,9634.75,-0.75,182.0,
02/14/2020 15:55,,9634.5,9635.25,9630.25,9630.25,-4.25,600.0,
02/16/2020 17:00,,9635.0,9657.5,9634.25,9656.5,21.5,2263.0,
02/16/2020 17:05,,9657.25,9658.25,9653.5,9657.0,-0.25,789.0,
02/16/2020 17:10,,9657.0,9657.25,9654.5,9656.0,-1.0,377.0,
02/16/2020 17:15,,9656.25,9662.5,9656.0,9658.75,2.5,857.0,
02/16/2020 17:20,,9658.5,9658.75,9655.25,9657.5,-1.0,388.0,
02/16/2020 17:25,,9657.25,9663.5,9656.25,9661.5,4.25,740.0,
02/16/2020 17:30,,9661.5,9664.25,9660.5,9663.25,1.75,594.0,
02/16/2020 17:35,,9663.0,9667.0,9661.25,9666.25,3.25,622.0,
02/16/2020 17:40,,9666.5,9667.0,9662.25,9665.5,-1.0,539.0,
02/16/2020 17:45,,9665.5,9668.75,9665.0,9666.25,0.75,680.0,
02/16/2020 17:50,,9666.5,9666.5,9663.0,9664.0,-2.5,556.0,
02/16/2020 17:55,,9663.75,9664.25,9662.25,9663.75,0.0,548.0,
02/16/2020 18:00,,9663.5,9666.0,9662.0,9663.25,-0.25,1231.0,
02/16/2020 18:05,,9663.25,9664.5,9660.0,9660.25,-3.0,1004.0,
02/16/2020 18:10,,9660.5,9662.25,9660.0,9660.5,0.0,1304.0,
02/16/2020 18:15,,9660.5,9668.0,9660.0,9666.0,5.5,1204.0,
02/16/2020 18:20,,9666.25,9666.75,9660.5,9661.0,-5.25,581.0,
02/16/2020 18:25,,9661.0,9664.25,9660.0,9662.0,1.0,472.0,
02/16/2020 18:30,,9662.5,9662.75,9660.25,9660.25,-2.25,512.0,
02/16/2020 18:35,,9660.5,9662.5,9660.25,9662.0,1.5,273.0,
02/16/2020 18:40,,9662.0,9663.5,9660.5,9662.5,0.5,310.0,
02/16/2020 18:45,,9662.75,9664.25,9660.75,9660.75,-2.0,331.0,
02/16/2020 18:50,,9660.75,9661.0,9655.25,9657.5,-3.25,1062.0,
02/16/2020 18:55,,9657.5,9657.5,9654.75,9655.75,-1.75,437.0,
02/16/2020 19:00,,9655.25,9658.25,9654.5,9655.5,0.25,619.0,
02/16/2020 19:05,,9655.5,9657.0,9653.0,9656.75,1.25,516.0,
02/16/2020 19:10,,9656.5,9659.25,9656.0,9658.0,1.5,360.0,
02/16/2020 19:15,,9657.5,9663.0,9657.5,9661.5,4.0,693.0,
02/16/2020 19:20,,9661.25,9663.25,9660.0,9661.75,0.5,287.0,
02/16/2020 19:25,,9661.75,9665.5,9661.5,9662.75,1.0,478.0,
02/16/2020 19:30,,9662.75,9668.0,9660.75,9666.75,4.0,880.0,
02/16/2020 19:35,,9667.0,9667.5,9663.75,9666.25,-0.75,721.0,
02/16/2020 19:40,,9666.5,9672.75,9666.25,9670.0,3.5,1216.0,
02/16/2020 19:45,,9670.25,9675.5,9669.75,9673.5,3.25,1221.0,
02/16/2020 19:50,,9673.5,9676.75,9671.75,9672.5,-1.0,792.0,
02/16/2020 19:55,,9672.75,9673.25,9670.25,9672.25,-0.5,337.0,
02/16/2020 20:00,,9672.25,9672.5,9670.25,9672.0,-0.25,265.0,
02/16/2020 20:05,,9672.25,9676.0,9671.25,9674.5,2.25,470.0,
02/16/2020 20:10,,9674.25,9674.75,9672.75,9672.75,-1.5,272.0,
02/16/2020 20:15,,9673.0,9674.0,9671.0,9671.5,-1.5,193.0,
02/16/2020 20:20,,9671.5,9673.0,9670.5,9671.75,0.25,219.0,
02/16/2020 20:25,,9672.0,9672.0,9668.75,9670.5,-1.5,379.0,
02/16/2020 20:30,,9670.5,9670.5,9667.5,9669.0,-1.5,297.0,
02/16/2020 20:35,,9669.0,9673.0,9668.5,9670.0,1.0,310.0,
02/16/2020 20:40,,9670.25,9673.5,9670.25,9673.5,3.25,204.0,
02/16/2020 20:45,,9673.5,9673.5,9672.25,9673.0,-0.5,136.0,
02/16/2020 20:50,,9673.0,9673.75,9671.25,9672.0,-1.0,199.0,
02/16/2020 20:55,,9672.25,9672.5,9671.0,9671.75,-0.5,119.0,
02/16/2020 21:00,,9671.75,9673.0,9670.25,9671.0,-0.75,171.0,
02/16/2020 21:05,,9671.0,9673.75,9670.75,9671.0,0.0,348.0,
02/16/2020 21:10,,9671.0,9671.25,9669.0,9669.0,-2.0,361.0,
02/16/2020 21:15,,9669.0,9671.5,9668.75,9670.5,1.5,190.0,
02/16/2020 21:20,,9670.5,9673.25,9670.25,9672.75,2.25,302.0,
02/16/2020 21:25,,9672.25,9672.5,9671.25,9671.5,-0.75,124.0,
02/16/2020 21:30,,9671.75,9672.25,9671.0,9672.0,0.25,219.0,
02/16/2020 21:35,,9672.0,9673.5,9671.75,9672.75,0.75,83.0,
02/16/2020 21:40,,9672.25,9672.5,9671.25,9672.25,0.0,107.0,
02/16/2020 21:45,,9672.5,9672.75,9672.0,9672.25,-0.25,88.0,
02/16/2020 21:50,,9672.25,9672.25,9671.0,9671.5,-0.75,90.0,
02/16/2020 21:55,,9671.25,9673.0,9670.75,9672.75,1.5,128.0,
02/16/2020 22:00,,9672.5,9673.0,9671.5,9671.5,-1.0,144.0,
02/16/2020 22:05,,9671.25,9672.25,9670.5,9670.75,-0.5,149.0,
02/16/2020 22:10,,9671.0,9671.25,9670.25,9671.0,0.0,76.0,
02/16/2020 22:15,,9671.0,9671.25,9669.0,9669.75,-1.25,188.0,
02/16/2020 22:20,,9669.25,9670.75,9669.0,9670.0,0.75,185.0,
02/16/2020 22:25,,9670.25,9671.75,9670.0,9671.5,1.25,164.0,
02/16/2020 22:30,,9671.5,9672.75,9671.0,9671.75,0.25,198.0,
02/16/2020 22:35,,9671.75,9673.25,9670.75,9672.75,1.0,326.0,
02/16/2020 22:40,,9672.5,9672.5,9670.25,9671.75,-0.75,244.0,
02/16/2020 22:45,,9671.75,9671.75,9669.75,9670.75,-1.0,211.0,
02/16/2020 22:50,,9670.5,9671.5,9669.25,9670.5,0.0,151.0,
02/16/2020 22:55,,9670.5,9672.0,9669.25,9670.75,0.25,266.0,
02/16/2020 23:00,,9671.0,9672.75,9669.5,9672.0,1.0,399.0,
02/16/2020 23:05,,9671.75,9672.75,9671.75,9672.0,0.25,109.0,
02/16/2020 23:10,,9672.0,9675.0,9671.75,9674.75,2.75,333.0,
02/16/2020 23:15,,9674.75,9676.0,9674.75,9675.0,0.25,258.0,
02/16/2020 23:20,,9675.25,9675.25,9673.25,9674.25,-1.0,144.0,
02/16/2020 23:25,,9674.25,9676.0,9673.25,9675.5,1.25,222.0,
02/16/2020 23:30,,9675.5,9676.5,9673.25,9674.25,-1.25,218.0,
02/16/2020 23:35,,9674.5,9675.75,9674.0,9675.75,1.25,112.0,
02/16/2020 23:40,,9675.75,9679.75,9675.5,9676.25,0.5,613.0,
02/16/2020 23:45,,9676.25,9678.0,9676.0,9677.0,0.75,192.0,
02/16/2020 23:50,,9677.0,9677.25,9675.5,9675.5,-1.5,201.0,
02/16/2020 23:55,,9675.75,9678.25,9675.75,9677.25,1.5,261.0,
02/17/2020 00:00,,9677.25,9677.5,9672.75,9673.75,-3.5,360.0,
02/17/2020 00:05,,9674.0,9675.5,9672.75,9675.5,1.5,237.0,
02/17/2020 00:10,,9675.5,9678.75,9674.75,9678.25,2.75,193.0,
02/17/2020 00:15,,9678.5,9687.5,9677.5,9684.75,6.25,1008.0,
02/17/2020 00:20,,9684.75,9685.5,9681.0,9682.0,-2.75,496.0,
02/17/2020 00:25,,9681.75,9682.25,9678.75,9681.25,-0.5,314.0,
02/17/2020 00:30,,9680.75,9680.75,9678.25,9679.5,-1.25,480.0,
02/17/2020 00:35,,9679.5,9679.5,9675.0,9677.5,-2.0,837.0,
02/17/2020 00:40,,9677.75,9679.5,9675.75,9679.25,1.5,326.0,
02/17/2020 00:45,,9679.25,9679.5,9676.25,9677.25,-2.0,289.0,
02/17/2020 00:50,,9676.75,9677.0,9674.25,9675.25,-1.5,353.0,
02/17/2020 00:55,,9675.5,9675.5,9673.25,9675.25,-0.25,322.0,
02/17/2020 01:00,,9675.25,9675.75,9671.0,9673.0,-2.25,637.0,
02/17/2020 01:05,,9672.75,9675.0,9671.25,9674.25,1.5,319.0,
02/17/2020 01:10,,9674.75,9675.0,9671.25,9672.5,-2.25,365.0,
02/17/2020 01:15,,9672.75,9673.25,9668.5,9669.0,-3.75,538.0,
02/17/2020 01:20,,9669.0,9670.5,9668.25,9669.5,0.5,464.0,
02/17/2020 01:25,,9669.25,9670.25,9668.25,9669.25,0.0,181.0,
02/17/2020 01:30,,9669.5,9672.5,9668.5,9671.25,1.75,401.0,
02/17/2020 01:35,,9671.25,9673.75,9670.25,9672.75,1.5,329.0,
02/17/2020 01:40,,9672.75,9674.5,9671.5,9673.5,0.75,299.0,
02/17/2020 01:45,,9673.5,9676.5,9672.75,9675.0,1.5,377.0,
02/17/2020 01:50,,9675.0,9676.5,9673.5,9673.5,-1.5,286.0,
02/17/2020 01:55,,9673.5,9675.75,9672.5,9674.25,0.75,608.0,
02/17/2020 02:00,,9674.25,9676.0,9671.0,9671.0,-3.25,736.0,
02/17/2020 02:05,,9670.75,9675.75,9670.25,9673.5,2.75,754.0,
02/17/2020 02:10,,9673.5,9678.25,9673.0,9676.0,2.5,1130.0,
02/17/2020 02:15,,9676.0,9681.25,9676.0,9679.0,3.0,1060.0,
02/17/2020 02:20,,9679.0,9679.75,9677.0,9677.5,-1.5,640.0,
02/17/2020 02:25,,9677.75,9677.75,9672.0,9673.0,-4.75,676.0,
02/17/2020 02:30,,9672.75,9675.5,9671.0,9671.25,-1.5,454.0,
02/17/2020 02:35,,9671.0,9673.0,9668.25,9668.75,-2.25,695.0,
02/17/2020 02:40,,9668.5,9671.5,9666.5,9670.5,2.0,731.0,
02/17/2020 02:45,,9670.75,9672.75,9668.0,9671.5,0.75,467.0,
02/17/2020 02:50,,9671.25,9673.0,9669.75,9671.25,0.0,269.0,
02/17/2020 02:55,,9671.25,9671.75,9668.5,9671.5,0.25,438.0,
02/17/2020 03:00,,9671.75,9672.25,9670.0,9671.25,-0.5,206.0,
02/17/2020 03:05,,9671.5,9671.5,9668.75,9668.75,-2.75,204.0,
02/17/2020 03:10,,9669.0,9671.25,9668.5,9670.0,1.0,192.0,
02/17/2020 03:15,,9669.5,9671.5,9668.5,9671.25,1.75,203.0,
02/17/2020 03:20,,9671.25,9671.75,9669.5,9671.25,0.0,209.0,
02/17/2020 03:25,,9670.75,9672.0,9670.0,9672.0,1.25,201.0,
02/17/2020 03:30,,9672.0,9672.5,9670.25,9671.0,-1.0,176.0,
02/17/2020 03:35,,9670.75,9672.0,9670.25,9671.5,0.75,140.0,
02/17/2020 03:40,,9671.5,9674.25,9671.25,9673.5,2.0,340.0,
02/17/2020 03:45,,9673.75,9675.5,9673.75,9674.5,0.75,279.0,
02/17/2020 03:50,,9674.75,9675.75,9673.25,9673.25,-1.5,334.0,
02/17/2020 03:55,,9673.25,9674.5,9671.75,9674.25,1.0,209.0,
02/17/2020 04:00,,9674.0,9674.75,9672.75,9674.0,0.0,178.0,
02/17/2020 04:05,,9674.0,9675.5,9673.5,9675.5,1.5,112.0,
02/17/2020 04:10,,9675.5,9677.75,9675.0,9675.25,-0.25,336.0,
02/17/2020 04:15,,9675.0,9677.0,9674.75,9674.75,-0.25,168.0,
02/17/2020 04:20,,9675.0,9676.25,9674.75,9676.0,1.0,133.0,
02/17/2020 04:25,,9675.75,9675.75,9673.0,9674.0,-1.75,283.0,
02/17/2020 04:30,,9674.25,9674.75,9673.5,9673.75,-0.5,166.0,
02/17/2020 04:35,,9673.5,9674.0,9671.75,9672.0,-1.5,352.0,
02/17/2020 04:40,,9672.25,9672.75,9671.25,9672.0,-0.25,176.0,
02/17/2020 04:45,,9672.0,9673.25,9671.0,9673.25,1.25,154.0,
02/17/2020 04:50,,9673.25,9673.25,9671.75,9672.5,-0.75,120.0,
02/17/2020 04:55,,9672.5,9673.25,9672.5,9672.75,0.25,65.0,
02/17/2020 05:00,,9673.0,9675.25,9672.75,9674.5,1.5,121.0,
02/17/2020 05:05,,9674.75,9675.5,9674.5,9674.75,0.0,75.0,
02/17/2020 05:10,,9675.0,9675.5,9674.25,9674.25,-0.75,72.0,
02/17/2020 05:20,,9675.0,9675.0,9671.75,9673.25,-1.75,274.0,
02/17/2020 05:25,,9673.25,9673.5,9671.75,9672.25,-1.0,96.0,
02/17/2020 05:30,,9672.0,9673.75,9671.75,9673.25,1.25,124.0,
02/17/2020 05:35,,9673.0,9673.25,9669.75,9671.0,-2.0,311.0,
02/17/2020 05:40,,9671.0,9674.0,9670.5,9672.75,1.75,283.0,
02/17/2020 05:45,,9672.75,9674.5,9672.0,9674.0,1.25,177.0,
02/17/2020 05:50,,9674.0,9674.0,9673.0,9673.0,-1.0,91.0,
02/17/2020 05:55,,9673.25,9674.25,9672.5,9674.0,0.75,124.0,
02/17/2020 06:00,,9674.25,9674.75,9672.75,9673.5,-0.75,171.0,
02/17/2020 06:05,,9673.75,9675.5,9672.75,9675.0,1.25,192.0,
02/17/2020 06:10,,9675.0,9675.25,9672.75,9673.25,-1.75,210.0,
02/17/2020 06:15,,9673.25,9674.25,9673.25,9674.25,1.0,139.0,
02/17/2020 06:20,,9674.5,9675.0,9673.75,9673.75,-0.75,84.0,
02/17/2020 06:25,,9673.75,9675.0,9673.75,9673.75,0.0,89.0,
02/17/2020 06:30,,9673.75,9675.0,9663.25,9663.75,-10.0,2352.0,
02/17/2020 06:35,,9663.75,9668.0,9661.0,9666.75,3.0,1380.0,
02/17/2020 06:40,,9666.75,9669.5,9666.5,9668.0,1.25,582.0,
02/17/2020 06:45,,9668.0,9668.75,9667.25,9668.25,0.25,243.0,
02/17/2020 06:50,,9668.5,9668.75,9667.5,9667.75,-0.75,165.0,
02/17/2020 06:55,,9668.0,9668.75,9667.0,9668.25,0.25,163.0,
02/17/2020 07:00,,9668.25,9668.5,9667.5,9668.0,-0.25,117.0,
02/17/2020 07:05,,9668.0,9668.25,9664.25,9666.5,-1.5,333.0,
02/17/2020 07:10,,9666.25,9668.25,9665.0,9668.0,1.75,207.0,
02/17/2020 07:15,,9667.75,9668.0,9664.5,9665.0,-2.75,265.0,
02/17/2020 07:20,,9664.75,9666.5,9663.25,9664.0,-0.75,317.0,
02/17/2020 07:25,,9664.25,9665.5,9663.5,9664.75,0.5,227.0,
02/17/2020 07:30,,9664.5,9665.25,9663.25,9663.75,-0.75,346.0,
02/17/2020 07:35,,9664.0,9666.0,9664.0,9666.0,2.0,181.0,
02/17/2020 07:40,,9666.0,9666.25,9658.5,9659.75,-6.25,819.0,
02/17/2020 07:45,,9659.5,9660.0,9657.0,9659.75,0.25,624.0,
02/17/2020 07:50,,9659.75,9661.75,9658.25,9660.5,0.75,463.0,
02/17/2020 07:55,,9660.5,9660.5,9655.5,9658.75,-1.75,788.0,
02/17/2020 08:00,,9658.75,9659.0,9655.5,9655.75,-3.0,255.0,
02/17/2020 08:05,,9656.0,9657.0,9655.75,9656.25,0.25,260.0,
02/17/2020 08:10,,9656.5,9659.75,9656.0,9657.75,1.25,399.0,
02/17/2020 08:15,,9657.75,9661.0,9657.0,9659.25,1.5,390.0,
02/17/2020 08:20,,9659.25,9659.75,9656.5,9656.75,-2.5,344.0,
02/17/2020 08:25,,9657.0,9658.75,9655.5,9656.0,-1.0,435.0,
02/17/2020 08:30,,9656.25,9662.75,9656.25,9661.25,5.0,1214.0,
02/17/2020 08:35,,9661.5,9664.25,9661.25,9664.0,2.5,942.0,
02/17/2020 08:40,,9663.5,9664.5,9660.0,9662.25,-1.25,716.0,
02/17/2020 08:45,,9662.5,9662.5,9655.75,9658.25,-4.25,1093.0,
02/17/2020 08:50,,9658.0,9659.75,9657.5,9659.75,1.75,269.0,
02/17/2020 08:55,,9659.5,9661.75,9659.0,9661.5,2.0,671.0,
02/17/2020 09:00,,9661.25,9663.0,9659.0,9662.0,0.75,644.0,
02/17/2020 09:05,,9662.0,9662.25,9658.0,9660.5,-1.5,545.0,
02/17/2020 09:10,,9660.5,9660.5,9659.25,9660.0,-0.5,247.0,
02/17/2020 09:15,,9659.75,9661.75,9659.75,9661.25,1.5,264.0,
02/17/2020 09:20,,9661.5,9661.75,9660.5,9661.5,0.0,253.0,
02/17/2020 09:25,,9661.75,9663.0,9661.0,9661.75,0.0,344.0,
02/17/2020 09:30,,9661.75,9662.0,9659.25,9660.0,-1.75,393.0,
02/17/2020 09:35,,9660.0,9661.75,9659.75,9661.0,1.0,255.0,
02/17/2020 09:40,,9661.25,9662.75,9660.75,9662.75,1.5,223.0,
02/17/2020 09:45,,9662.5,9666.5,9662.5,9664.25,1.75,649.0,
02/17/2020 09:50,,9664.25,9664.75,9662.0,9663.25,-1.0,379.0,
02/17/2020 09:55,,9663.0,9664.5,9663.0,9664.5,1.5,212.0,
02/17/2020 10:00,,9664.25,9666.5,9664.25,9664.75,0.5,470.0,
02/17/2020 10:05,,9664.5,9665.5,9663.75,9665.0,0.5,245.0,
02/17/2020 10:10,,9665.0,9665.25,9663.0,9663.25,-1.75,291.0,
02/17/2020 10:15,,9663.25,9664.75,9662.25,9664.5,1.25,292.0,
02/17/2020 10:20,,9664.75,9666.25,9664.25,9666.0,1.25,320.0,
02/17/2020 10:25,,9666.25,9666.5,9665.25,9665.5,-0.75,278.0,
02/17/2020 10:30,,9665.25,9667.0,9665.0,9665.75,0.5,406.0,
02/17/2020 10:35,,9665.75,9667.0,9665.25,9666.75,1.0,324.0,
02/17/2020 10:40,,9666.5,9668.25,9666.5,9667.5,1.0,305.0,
02/17/2020 10:45,,9667.75,9667.75,9666.25,9666.75,-1.0,167.0,
02/17/2020 10:50,,9666.75,9667.5,9666.0,9666.25,-0.5,132.0,
02/17/2020 10:55,,9666.25,9667.5,9665.5,9666.75,0.5,141.0,
02/17/2020 11:00,,9667.0,9668.0,9666.5,9666.75,-0.25,185.0,
02/17/2020 11:05,,9666.5,9667.5,9665.5,9665.75,-0.75,143.0,
02/17/2020 11:10,,9665.5,9665.5,9662.75,9664.25,-1.25,383.0,
02/17/2020 11:15,,9664.25,9664.5,9663.0,9663.75,-0.5,150.0,
02/17/2020 11:20,,9663.75,9664.25,9662.25,9662.75,-1.0,150.0,
02/17/2020 11:25,,9662.5,9665.0,9662.25,9662.25,-0.25,236.0,
02/17/2020 11:30,,9662.25,9665.75,9662.0,9665.0,2.75,229.0,
02/17/2020 11:35,,9665.25,9665.25,9663.5,9663.5,-1.75,53.0,
02/17/2020 11:40,,9663.75,9667.25,9663.5,9666.5,2.75,230.0,
02/17/2020 11:45,,9666.75,9668.0,9666.25,9666.75,0.0,464.0,
02/17/2020 11:50,,9666.75,9668.0,9666.5,9668.0,1.25,339.0,
02/17/2020 11:55,,9668.0,9669.25,9665.5,9666.5,-1.5,357.0,
02/17/2020 17:00,,9623.0,9623.0,9585.5,9596.0,-27.0,6728.0,
02/17/2020 17:05,,9595.5,9600.0,9579.75,9584.5,-11.0,2331.0,
02/17/2020 17:10,,9585.0,9589.5,9579.5,9585.25,0.25,1667.0,
02/17/2020 17:15,,9585.5,9588.0,9584.0,9586.75,1.25,812.0,
02/17/2020 17:20,,9586.75,9589.5,9580.0,9582.0,-4.75,1288.0,
02/17/2020 17:25,,9581.75,9589.5,9581.25,9586.5,4.75,1167.0,
02/17/2020 17:30,,9586.5,9594.75,9586.25,9594.5,8.0,1209.0,
02/17/2020 17:35,,9594.25,9595.75,9592.5,9593.5,-0.75,781.0,
02/17/2020 17:40,,9593.25,9599.5,9593.25,9599.25,6.0,852.0,
02/17/2020 17:45,,9599.0,9599.25,9594.5,9595.75,-3.25,741.0,
02/17/2020 17:50,,9596.5,9603.75,9595.25,9601.5,5.0,881.0,
02/17/2020 17:55,,9601.5,9603.25,9598.5,9603.0,1.5,785.0,
02/17/2020 18:00,,9602.5,9603.25,9598.5,9598.5,-4.0,896.0,
02/17/2020 18:05,,9598.75,9601.0,9595.75,9599.25,0.5,729.0,
02/17/2020 18:10,,9599.25,9602.0,9597.0,9597.0,-2.25,886.0,
02/17/2020 18:15,,9597.0,9598.5,9595.25,9597.5,0.5,732.0,
02/17/2020 18:20,,9597.75,9598.0,9587.5,9590.25,-7.5,1696.0,
02/17/2020 18:25,,9590.5,9595.75,9590.0,9594.25,3.75,599.0,
02/17/2020 18:30,,9594.0,9599.5,9593.0,9599.0,5.0,953.0,
02/17/2020 18:35,,9599.0,9599.5,9596.0,9597.0,-2.0,367.0,
02/17/2020 18:40,,9597.25,9597.25,9593.25,9593.5,-3.75,473.0,
02/17/2020 18:45,,9593.5,9596.25,9590.5,9592.5,-1.0,942.0,
02/17/2020 18:50,,9592.5,9597.25,9592.25,9596.5,4.0,781.0,
02/17/2020 18:55,,9595.75,9595.75,9588.25,9590.5,-5.25,1399.0,
02/17/2020 19:00,,9590.5,9596.0,9588.25,9591.0,0.5,1337.0,
02/17/2020 19:05,,9590.75,9591.25,9581.75,9583.5,-7.25,2323.0,
02/17/2020 19:10,,9583.75,9585.25,9579.5,9580.25,-3.5,1285.0,
02/17/2020 19:15,,9580.5,9588.0,9578.5,9586.0,5.5,1629.0,
02/17/2020 19:20,,9586.0,9587.5,9581.25,9584.25,-1.75,673.0,
02/17/2020 19:25,,9584.5,9591.0,9584.0,9589.5,5.0,971.0,
02/17/2020 19:30,,9589.25,9591.0,9584.75,9586.5,-2.75,940.0,
02/17/2020 19:35,,9586.25,9589.25,9583.25,9583.75,-2.5,875.0,
02/17/2020 19:40,,9583.5,9587.0,9582.25,9586.0,2.5,659.0,
02/17/2020 19:45,,9585.75,9585.75,9581.5,9583.75,-2.0,562.0,
02/17/2020 19:50,,9583.5,9589.0,9582.5,9588.5,5.0,533.0,
02/17/2020 19:55,,9588.25,9588.5,9586.25,9587.25,-1.0,414.0,
02/17/2020 20:00,,9587.0,9591.5,9582.5,9591.0,4.0,1064.0,
02/17/2020 20:05,,9591.0,9593.25,9588.5,9592.0,1.0,786.0,
02/17/2020 20:10,,9592.25,9592.5,9588.25,9589.25,-3.0,384.0,
02/17/2020 20:15,,9589.25,9590.25,9587.0,9590.25,1.0,383.0,
02/17/2020 20:20,,9590.0,9590.25,9587.25,9587.25,-2.75,279.0,
02/17/2020 20:25,,9588.0,9588.0,9584.25,9585.0,-3.0,395.0,
02/17/2020 20:30,,9585.0,9587.0,9580.75,9584.75,-0.25,1005.0,
02/17/2020 20:35,,9584.25,9585.5,9580.25,9581.25,-3.0,717.0,
02/17/2020 20:40,,9581.5,9584.0,9580.25,9581.75,0.25,639.0,
02/17/2020 20:45,,9581.5,9581.75,9571.75,9575.0,-6.5,2036.0,
02/17/2020 20:50,,9575.25,9577.5,9567.0,9568.0,-7.25,1691.0,
02/17/2020 20:55,,9567.75,9570.0,9564.75,9569.75,2.0,1166.0,
02/17/2020 21:00,,9569.75,9574.5,9568.25,9573.75,4.0,912.0,
02/17/2020 21:05,,9573.5,9576.25,9572.5,9574.25,0.75,768.0,
02/17/2020 21:10,,9574.5,9575.5,9571.75,9574.0,-0.5,604.0,
02/17/2020 21:15,,9574.25,9574.75,9571.75,9572.0,-2.25,368.0,
02/17/2020 21:20,,9572.0,9572.25,9569.25,9572.0,0.0,600.0,
02/17/2020 21:25,,9572.5,9577.75,9572.5,9575.5,3.0,839.0,
02/17/2020 21:30,,9575.75,9576.0,9573.0,9575.0,-0.75,322.0,
02/17/2020 21:35,,9574.75,9575.25,9572.25,9572.75,-2.0,269.0,
02/17/2020 21:40,,9572.75,9574.25,9572.5,9572.5,-0.25,211.0,
02/17/2020 21:45,,9572.75,9573.25,9570.25,9572.75,0.0,299.0,
02/17/2020 21:50,,9572.5,9573.75,9571.25,9572.5,0.0,190.0,
02/17/2020 21:55,,9572.75,9574.25,9572.5,9573.5,0.75,180.0,
02/17/2020 22:00,,9573.25,9574.0,9571.5,9573.75,0.5,200.0,
02/17/2020 22:05,,9573.5,9573.75,9567.5,9570.5,-3.0,551.0,
02/17/2020 22:10,,9570.5,9570.75,9567.75,9569.75,-0.75,341.0,
02/17/2020 22:15,,9570.0,9574.25,9568.75,9573.5,3.5,339.0,
02/17/2020 22:20,,9573.75,9576.25,9573.25,9575.75,2.0,417.0,
02/17/2020 22:25,,9575.5,9576.0,9573.0,9573.25,-2.25,273.0,
02/17/2020 22:30,,9573.5,9575.25,9573.0,9574.0,0.5,196.0,
02/17/2020 22:35,,9574.25,9575.75,9573.75,9575.75,1.5,191.0,
02/17/2020 22:40,,9575.5,9575.5,9573.75,9575.0,-0.5,112.0,
02/17/2020 22:45,,9574.75,9577.25,9573.5,9576.75,2.0,303.0,
02/17/2020 22:50,,9576.75,9578.0,9575.0,9578.0,1.25,405.0,
02/17/2020 22:55,,9578.0,9579.5,9576.75,9578.75,0.75,419.0,
02/17/2020 23:00,,9578.75,9579.0,9574.5,9577.0,-1.75,716.0,
02/17/2020 23:05,,9576.75,9577.25,9575.75,9576.25,-0.5,202.0,
02/17/2020 23:10,,9576.25,9576.75,9575.5,9576.5,0.25,154.0,
02/17/2020 23:15,,9576.25,9576.25,9572.5,9574.5,-1.75,331.0,
02/17/2020 23:20,,9574.5,9574.75,9570.75,9572.25,-2.25,326.0,
02/17/2020 23:25,,9572.5,9575.25,9571.5,9575.0,2.5,279.0,
02/17/2020 23:30,,9575.0,9575.0,9573.0,9575.0,0.0,197.0,
02/17/2020 23:35,,9575.0,9577.5,9574.75,9577.5,2.5,240.0,
02/17/2020 23:40,,9577.75,9578.0,9575.25,9576.5,-1.25,196.0,
02/17/2020 23:45,,9576.5,9577.5,9574.75,9576.0,-0.5,171.0,
