Time,Open,High,Low,Close,Change,Volume
8/20/2020 22:00,11503.25,11511.75,11500.5,11504.0,0.75,1672
8/20/2020 23:00,11504.25,11513.75,11500.0,11506.5,2.25,1502
8/21/2020 0:00,11506.75,11509.75,11494.0,11499.5,-7.25,1572
8/21/2020 1:00,11500.5,11507.0,11492.75,11505.75,5.25,2366
8/21/2020 2:00,11503.5,11506.0,11466.0,11487.75,-15.75,8480
8/21/2020 3:00,11486.5,11486.5,11461.25,11478.25,-8.25,7010
8/21/2020 4:00,11477.25,11495.75,11471.5,11491.25,14.0,4599
8/21/2020 5:00,11491.75,11493.0,11445.5,11456.0,-35.75,7004
8/21/2020 6:00,11461.75,11474.75,11435.0,11438.25,-23.5,9980
8/21/2020 7:00,11432.5,11469.75,11407.0,11463.75,31.25,23970
8/21/2020 8:00,11464.0,11505.0,11449.5,11486.75,22.75,73645
8/21/2020 9:00,11495.5,11558.0,11468.0,11547.25,51.75,60525
8/21/2020 10:00,11545.5,11549.5,11495.25,11496.75,-48.75,48826
8/21/2020 11:00,11492.0,11543.5,11486.5,11538.5,46.5,30961
8/21/2020 12:00,11539.0,11543.0,11513.25,11520.75,-18.25,25137
8/21/2020 13:00,11524.25,11560.75,11519.75,11555.75,31.5,24822
8/21/2020 14:00,11554.5,11573.5,11529.5,11556.0,1.5,40182
8/21/2020 15:00,11554.5,11589.0,11551.75,11578.75,24.25,12774
8/23/2020 18:00,11584.5,11592.75,11578.25,11579.75,-4.75,3431
8/23/2020 19:00,11583.25,11592.0,11567.0,11588.5,5.25,4683
8/23/2020 20:00,11588.75,11607.0,11580.5,11598.5,9.75,4936
8/23/2020 21:00,11597.25,11608.5,11596.75,11601.5,4.25,3500
8/23/2020 22:00,11600.75,11615.0,11600.25,11605.5,4.75,3764
8/23/2020 23:00,11605.0,11609.25,11600.25,11604.25,-0.75,3399
8/24/2020 0:00,11605.25,11607.75,11600.0,11606.5,1.25,1946
8/24/2020 1:00,11609.25,11626.5,11609.25,11617.25,8.0,5588
8/24/2020 2:00,11617.25,11654.75,11617.0,11646.25,29.0,11507
8/24/2020 3:00,11646.5,11676.25,11646.5,11671.5,25.0,10319
8/24/2020 4:00,11672.0,11674.0,11662.25,11665.75,-6.25,5340
8/24/2020 5:00,11662.75,11672.5,11654.0,11665.75,3.0,4999
8/24/2020 6:00,11665.25,11681.75,11660.75,11678.75,13.5,6310
8/24/2020 7:00,11686.0,11695.75,11675.25,11689.0,3.0,10942
8/24/2020 8:00,11686.75,11722.5,11614.0,11658.5,-28.25,79087
8/24/2020 9:00,11656.0,11666.25,11528.25,11538.5,-117.5,132938
8/24/2020 10:00,11547.5,11622.75,11537.75,11613.0,65.5,77125
8/24/2020 11:00,11613.75,11641.25,11596.25,11608.25,-5.5,56246
8/24/2020 12:00,11605.0,11636.0,11581.75,11605.0,0.0,44048
8/24/2020 13:00,11603.5,11619.5,11559.5,11574.0,-29.5,54944
8/24/2020 14:00,11570.25,11614.5,11547.25,11608.5,38.25,57559
8/24/2020 15:00,11626.25,11642.5,11615.5,11637.75,11.5,13491
8/24/2020 18:00,11639.5,11651.0,11631.0,11647.5,8.0,2690
8/24/2020 19:00,11647.25,11657.0,11638.0,11656.0,8.75,4290
8/24/2020 20:00,11652.5,11686.5,11649.5,11683.0,30.5,6565
8/24/2020 21:00,11684.25,11690.0,11677.25,11681.5,-2.75,4543
8/24/2020 22:00,11682.5,11684.0,11672.25,11675.25,-7.25,2698
8/24/2020 23:00,11676.25,11678.0,11669.25,11677.25,1.0,2059
8/25/2020 0:00,11677.25,11678.0,11667.0,11670.75,-6.5,2175
8/25/2020 1:00,11670.5,11684.5,11670.5,11680.25,9.75,4462
8/25/2020 2:00,11678.25,11687.75,11673.75,11684.5,6.25,8809
8/25/2020 3:00,11680.5,11680.75,11651.5,11662.25,-18.25,8354
8/25/2020 4:00,11661.25,11665.25,11652.0,11656.25,-5.0,3460
8/25/2020 5:00,11653.0,11661.75,11642.75,11651.25,-1.75,5033
8/25/2020 6:00,11650.0,11656.25,11613.5,11618.0,-32.0,11269
8/25/2020 7:00,11619.5,11633.25,11607.75,11623.0,3.5,12503
8/25/2020 8:00,11624.25,11632.25,11574.75,11608.0,-16.25,85124
8/25/2020 9:00,11620.75,11649.25,11587.5,11635.75,15.0,86564
8/25/2020 10:00,11643.75,11691.5,11633.5,11660.5,16.75,67737
8/25/2020 11:00,11657.25,11671.0,11624.5,11661.0,3.75,36109
8/25/2020 12:00,11662.25,11681.25,11650.25,11666.5,4.25,29221
8/25/2020 13:00,11665.25,11699.5,11657.5,11698.25,33.0,41699
8/25/2020 14:00,11697.5,11719.0,11690.0,11717.5,20.0,40896
8/25/2020 15:00,11716.0,11742.25,11712.75,11735.5,19.5,10859
8/25/2020 18:00,11733.25,11754.0,11732.0,11748.25,15.0,2867
8/25/2020 19:00,11747.0,11758.0,11739.75,11742.25,-4.75,3992
8/25/2020 20:00,11740.25,11750.25,11729.5,11745.5,5.25,4356
8/25/2020 21:00,11744.0,11747.5,11737.0,11741.25,-2.75,2804
8/25/2020 22:00,11741.0,11743.25,11731.75,11741.5,0.5,2310
8/25/2020 23:00,11742.0,11742.5,11737.25,11739.0,-3.0,896
8/26/2020 0:00,11739.0,11750.0,11736.0,11739.0,0.0,2355
8/26/2020 1:00,11738.75,11745.75,11730.0,11736.75,-2.0,3435
8/26/2020 2:00,11736.25,11748.0,11726.75,11740.5,4.25,7609
8/26/2020 3:00,11740.75,11766.5,11734.75,11760.25,19.5,7615
8/26/2020 4:00,11761.0,11769.75,11752.0,11755.0,-6.0,3937
8/26/2020 5:00,11757.0,11774.75,11754.25,11774.25,17.25,3573
8/26/2020 6:00,11772.75,11784.0,11764.5,11768.25,-4.5,5687
